author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp,buggy
1476550713,14,3,3,1,1,1.5798634010685302,15.0,56.6666666666667,101.333333333333,16,16.0,13.0,0
1476564880,186,177,8,3,1,2.78566234878671,2.5,134.0,14.125,80,69.5,61.0,0
1476582240,12,1627,7,5,3,1.10591153933828,3.71428571428571,1.0,21.71428571428569,3995,718.083730158711,0.0,0
1476588702,7,7,4,3,3,1.8423709931771104,11.75,23.5,49.25,0,0.0,0.0,1
1476609712,1,1,1,1,1,0.0,3.0,20.0,7.0,4,4.0,4.0,0
1476626390,22,48,4,3,1,1.82988676502466,7.0,54.75,112.0,1644,274.687770562763,1500.0,0
1476627638,89,9,3,3,1,0.881074203140218,0.666666666666667,2.0,3.6666666666666696,10,10.0,10.0,0
1476630057,102,57,6,2,1,1.77226140865512,1.16666666666667,4.5,7.83333333333333,11,11.0,11.0,1
1476631755,1778,155,59,25,8,4.56501041065398,1.0,104.220338983051,19.6779661016949,0,0.0,0.0,1
1476662469,164,65,5,4,1,1.76963673356999,0.4,38.2,2.4,329,190.000000000001,308.0,0
1476668326,43,25,5,2,1,1.79769478402268,1.4,0.0,9.6,12,12.0,12.0,0
1476668743,54,2,2,1,2,0.301378643593086,3.5,73.0,7.5,92,73.3333333333333,0.757164004342913,0
1476673178,121,4,3,2,1,0.7093488496148509,9.66666666666667,42.3333333333333,36.0,514,398.666666666667,363.0,1
1476687257,4,19,3,3,2,1.2799376545732,19.3333333333333,2.0,201.333333333333,85,56.00000000000011,0.7481191092546129,0
1476687396,19,4,3,3,2,1.2799376545732,19.3333333333333,0.0,202.333333333333,86,57.00000000000011,0.7481191092546129,0
1476689929,39,0,3,3,3,0.7193856441631259,32.0,0.666666666666667,1214.0,16,16.0,0.0045724737082761,0
1476692772,79,0,4,2,1,1.05942248736297,2.25,108.0,5.0,874,632.5,616.0,0
1476692772,79,0,4,2,1,1.05942248736297,2.25,108.0,5.0,874,632.5,616.0,0
1476694825,0,2,1,1,1,0.0,16.0,13.0,105.0,1508,894.166666666686,1087.0,0
1476695909,1,2,1,1,1,0.0,3.0,182.0,14.0,1596,1394.5,718.0,0
1476696511,6,3,1,1,1,0.0,9.0,2.0,37.0,2955,1604.33333333328,2140.0,0
1476696511,6,3,1,1,1,0.0,9.0,2.0,37.0,2955,1604.33333333328,2140.0,0
1476696917,11,14,2,2,2,0.9895875212220558,6.0,3.0,18.5,150,143.833333333333,1.5070152878825,0
1476699326,231,47,9,5,1,2.77151023030618,0.7777777777777779,2.77777777777778,7.888888888888887,13,13.0,13.0,1
1476708112,22,9,3,2,1,1.26044088103495,2.0,1.33333333333333,18.6666666666667,345,229.166666666667,179.0,0
1476712079,154,33,3,2,1,1.3482248061876898,1.6666666666666698,8.66666666666667,8.66666666666667,32,32.0,25.0,0
1476712982,863,395,16,7,1,3.29952444593615,0.375,7.4375,3.375,347,231.166666666667,181.0,1
1476714162,6,2,1,1,1,0.0,4.0,20.0,18.0,28,27.5,21.0,1
1476715097,70,1,2,2,1,0.185124760100546,0.5,3.0,1.5,935,564.166666666672,373.0,0
1476716553,102,28,2,1,1,0.1982349640977661,1.0,0.0,2.5,936,565.166666666672,374.0,0
1476717751,189,26,3,1,1,1.23112001370148,10.0,569.666666666667,52.3333333333333,73,59.5,53.0,0
1476722929,490,2,11,7,3,1.76324364797423,6.72727272727273,47.1818181818182,97.3636363636364,10,10.0,0.499568155260885,1
1476723990,1612,67,20,3,2,3.87086280896609,1.55,21.9,6.45,97,84.5,1.5318924880626595e-05,1
1476725013,1330,607,14,4,2,2.09553842012108,4.28571428571429,6.78571428571429,33.7142857142857,199,144.333333333334,0.499988526076775,1
1476726375,178,62,5,4,2,1.77305008673714,4.0,15.6,40.8,22,22.0,0.0012378692626953,1
1476727384,279,4,5,4,2,1.25801542853429,2.2,13.2,4.2,13,13.0,0.9710693359375,1
1476727654,40,16,7,2,1,2.48070467771181,0.857142857142857,19.8571428571429,12.5714285714286,148,122.0,23.0,0
1476727936,10,1,1,1,1,0.0,1.0,140.0,4.0,130,109.5,121.0,0
1476728426,47,0,1,1,1,0.0,0.0,0.0,0.0,937,566.166666666672,375.0,0
1476728818,184,167,2,2,1,0.254694704669828,9.0,0.0,68.5,938,567.166666666672,376.0,1
1476730696,1618,922,8,1,1,1.81629570749695,0.625,98.875,1.625,88,55.0,2.0,0
1476732638,1,1,1,1,1,0.0,1.0,3.0,1.0,3,3.0,3.0,0
1476732811,463,271,18,8,1,3.0533480345198103,4.611111111111111,43.77777777777778,116.888888888889,539,367.833333333332,333.0,1
1476733326,126,0,4,1,1,1.96329259742498,0.5,3.25,0.5,517,401.666666666667,12.0,0
1476735311,155,184,3,1,1,1.31928378580734,6.33333333333333,182.333333333333,11.333333333333302,463,237.91666666666904,178.0,0
1476735349,46,25,2,1,2,0.967559481901821,0.5,1.5,0.5,118,97.0,1.26973573836042,0
1476736880,1094,138,11,6,1,2.27260249367973,5.72727272727273,52.3636363636364,52.3636363636364,540,368.833333333332,334.0,1
1476739749,231,43,2,1,1,0.0623025471207737,9.5,63.5,22.0,81,60.0,31.0,0
1476743124,662,1,3,1,1,1.11532680408654,8.66666666666667,0.0,44.6666666666667,74,60.5,54.0,1
1476745570,4,21,3,3,3,1.5166238110793602,5.66666666666667,44.6666666666667,11.666666666666698,519,403.666666666667,0.500007501145663,0
1476746758,51,84,10,5,3,2.70557802991081,21.5,71.0,612.5,0,0.0,0.0,0
1476751541,1240,389,23,6,1,2.7978870286094506,2.82608695652174,62.086956521739104,99.4782608695652,26,21.0,17.0,1
1476763616,29,110,7,4,2,2.02855559747486,5.428571428571429,79.0,45.8571428571429,245,187.0,0.847108694371853,1
1476766120,214,32,20,2,1,3.53980408934081,0.75,96.1,9.95,20,20.0,17.0,1
1476766585,3,0,1,1,1,0.0,4.0,76.0,5.0,0,0.0,0.0,0
1476767877,439,94,13,2,2,3.10299167505064,3.69230769230769,123.692307692308,28.7692307692308,93,74.3333333333333,0.757164004342913,1
1476769052,46,7,5,5,2,2.1237386674738,7.2,152.6,26.6,332,261.5,0.339202758637497,0
1476769657,155,1340,13,1,1,2.12614658346084,2.0,3.0,13.1538461538462,71,57.5,11.0,0
1476770573,655,351,40,8,2,4.613326785901731,0.8,153.825,6.05,74,63.0,1.00098478374831,0
1476773535,33,23,1,1,1,0.0,29.0,19.0,72.0,5,5.0,4.0,0
1476777030,35,277,2,2,2,0.6646953053493421,3.5,88.5,7.5,317,244.666666666667,0.0645464650590384,0
1476777036,796,284,8,3,2,2.5416044583307595,4.125,37.625,39.0,318,245.666666666667,0.0508440724805723,1
1476777880,15,25,2,2,1,0.6098403047164,7.5,318.5,63.0,11596,4183.74365079378,4798.0,0
1476778596,1,1,1,1,1,0.0,4.0,6.0,5.0,7,7.0,6.0,0
1476781738,58,60,15,7,3,3.58839329972621,0.733333333333333,16.266666666666698,3.8,434,247.716666666668,3.204918358847919e-50,1
1476781870,26,26,14,6,3,3.2954656791802903,0.7857142857142858,0.0,5.0,435,248.716666666668,3.204918358847919e-50,1
1476782756,44,262,13,7,1,2.7612451051340496,3.23076923076923,4.92307692307692,78.3846153846154,876,634.5,618.0,0
1476782756,44,262,13,7,1,2.7612451051340496,3.23076923076923,4.92307692307692,78.3846153846154,876,634.5,618.0,0
1476784845,24,24,2,2,1,0.937734293986804,8.0,18.0,53.0,1510,896.166666666686,1088.0,0
1476784863,55,38,1,1,1,0.0,1.0,5.0,1.0,53,53.0,50.0,0
1476785051,0,20,1,1,1,0.0,8.0,84.0,30.0,187,92.41666666666642,34.0,0
1476786030,0,2,1,1,1,0.0,4.0,4.0,6.0,356,277.5,178.0,0
1476786030,0,2,1,1,1,0.0,4.0,4.0,6.0,356,277.5,178.0,0
1476791225,1315,22,32,12,6,3.07912393879476,6.90625,76.34375,211.34375,175,166.333333333333,0.589920853456519,1
1476791225,1315,22,32,12,6,3.07912393879476,6.90625,76.34375,211.34375,175,166.333333333333,0.589920853456519,0
1476795954,148,65,8,4,1,2.28933124222208,1.75,402.5,16.25,10,7.83333333333333,7.0,1
1476798387,159,2,3,1,2,1.54018288103391,0.333333333333333,0.0,2.3333333333333304,94,75.3333333333333,0.757164004342913,0
1476800237,114,326,37,25,1,4.64082622884691,0.27027027027027,4.8648648648648605,7.27027027027027,261,251.5,235.0,0
1476800237,114,326,37,26,1,4.64861865141027,0.27027027027027,4.8648648648648605,6.8648648648648605,261,251.5,235.0,0
1476800445,31,3,2,1,1,0.9596868937742172,0.5,27.0,1.0,189,189.0,155.0,0
1476804438,7,5,1,1,1,0.0,2.0,0.0,3.0,190,190.0,156.0,0
1476804945,0,1,1,1,1,0.0,56.0,0.0,460.0,3997,719.60753968252,656.0,0
1476805980,77,45,6,3,2,0.830089930493519,4.0,132.666666666667,26.1666666666667,17,17.0,0.007904052734375,1
1476806580,689,283,14,6,1,1.8570597586763704,0.3571428571428571,2.57142857142857,7.0,349,232.666666666667,183.0,1
1476808337,111,350,19,8,3,3.29203576515186,0.8947368421052628,36.526315789473706,9.78947368421053,436,249.716666666668,7.993119066578012e-124,1
1476809245,140,125,11,3,2,2.75033016800109,3.36363636363636,292.818181818182,20.8181818181818,520,403.666666666667,1.00071401188316,1
1476813772,70,13,3,1,1,1.38492578812275,4.33333333333333,14.0,12.0,53,53.0,45.0,0
1476813889,2,58,6,5,1,2.32625660257108,7.33333333333333,83.6666666666667,87.0,110,68.5,106.0,0
1476814233,5,0,1,1,1,0.0,4.0,0.0,4.0,521,404.666666666667,89.0,0
1476815618,4615,874,37,6,2,4.1733436459142,1.40540540540541,28.4324324324324,9.18918918918919,232,133.188095238095,0.0310439821387182,0
1476824690,605,729,3,2,1,0.8580067391928771,1.0,2.6666666666666696,2.6666666666666696,55,49.5,13.0,0
1476825009,310,55,4,1,2,1.78746608286679,5.5,108.25,18.5,3,3.0,0.875,1
1476828800,236,40,8,6,3,2.4305233785102405,10.125,11.5,223.75,36,35.5,0.623188356357968,1
1476838040,1,0,1,1,1,0.0,3.0,5.0,4.0,3,3.0,1.0,0
1476839923,54,21,8,5,3,2.49645876166295,5.875,350.5,21.75,30,30.0,0.5370370373250121,0
1476840277,7,3,1,1,1,0.0,2.0,137.0,8.0,31,31.0,18.0,0
1476840721,1649,22,19,6,2,3.55749401014193,3.31578947368421,112.368421052632,17.8947368421053,16,10.1666666666667,0.619720458984375,0
1476840747,204,19,6,3,1,1.9055799950316497,6.16666666666667,106.5,32.1666666666667,32,32.0,17.0,0
1476841309,1,1,1,1,1,0.0,2.0,1.0,3.0,247,189.0,7.0,0
1476844307,73,0,2,2,1,0.306424729870515,4.5,0.0,11.5,11,8.83333333333333,8.0,1
1476844476,2,1,2,2,2,0.91829583405449,108.5,9.0,2725.0,0,0.0,0.0,0
1476858769,2,2,1,1,1,0.0,3.0,4.0,5.0,53,53.0,39.0,0
1476863370,146,0,4,2,1,0.5736450767149829,2.5,0.0,16.25,1601,1398.5,722.0,0
1476866060,40,44,18,12,3,3.9949225544046896,5.22222222222222,528.722222222222,209.555555555556,15,14.5,0.947187684748392,0
1476872753,1,1,1,1,1,0.0,15.0,0.0,68.0,36,36.0,28.0,0
1476874727,3,3,1,1,1,0.0,4.0,6.0,46.0,1511,897.166666666686,1089.0,0
1476876657,12,13,6,1,1,2.57947057079725,1.0,0.0,7.0,1602,1399.5,723.0,0
1476878971,51,48,8,4,1,2.65861606875784,1.625,4.375,8.375,350,233.666666666667,184.0,0
1476879680,187,11,3,1,2,1.52689473094992,0.333333333333333,0.0,3.3333333333333304,95,76.3333333333333,0.757164004342913,0
1476879801,64,3,5,2,1,1.78620349790944,1.8,29.6,20.0,0,0.0,0.0,0
1476879827,9,11,3,2,1,1.0540157730728,4.0,4.66666666666667,10.0,351,234.666666666667,185.0,0
1476883277,2,1,1,1,1,0.0,8.0,2.0,15.0,319,246.666666666667,177.0,0
1476883995,2,1,1,1,1,0.0,1.0,0.0,3.0,37,37.0,29.0,0
1476885521,277,11,3,1,1,1.15004595325772,2.3333333333333304,5.33333333333333,10.6666666666667,200,144.666666666667,48.0,1
1476889503,232,16,11,6,3,2.8466510091246,2.0,222.090909090909,18.3636363636364,152,145.833333333333,0.833782839764501,0
1476891239,432,37,2,2,1,0.8872032181899159,4.5,52.5,26.0,0,0.0,0.0,1
1476894865,1,1,1,1,1,0.0,1.0,0.0,4.0,38,38.0,30.0,0
1476895523,964,4,3,2,1,0.956291190859755,2.0,112.0,12.333333333333302,81,70.0,62.0,0
1476895571,1,1,1,1,1,0.0,1.0,0.0,5.0,191,191.0,157.0,0
1476898755,0,431,3,3,1,1.37586534886018,0.666666666666667,160.666666666667,1.6666666666666698,109,103.5,46.0,0
1476900782,753,174,12,6,1,2.25137424884633,5.16666666666667,10.75,47.5833333333333,544,372.833333333332,337.0,1
1476907608,14,0,2,2,2,0.371232326640876,4.5,7.5,18.5,201,145.666666666667,0.499988526076775,0
1476908214,9,6,5,5,2,2.1492553971685,43.6,139.8,1086.8,0,0.0,0.0,0
1476908214,7,4,5,5,2,2.23127025460758,43.6,139.8,1086.8,0,0.0,0.0,0
1476910883,48,3,2,1,1,0.8478617451660531,0.5,20.5,1.5,35,35.0,23.0,0
1476912029,179,9,7,6,1,1.94682657271507,5.14285714285714,23.5714285714286,69.71428571428571,130,97.3333333333333,47.0,1
1476912593,19,0,4,1,1,1.94400974971636,2.75,23.0,26.5,8,8.0,8.0,0
1476914075,61,11,5,2,1,1.93296840301494,6.2,36.6,26.4,522,405.166666666667,368.0,1
1476918150,35,36,10,6,3,3.0033271655451803,2.2,0.0,21.2,153,146.833333333333,0.833782839764501,0
1476918402,3,3,3,3,2,1.58496250072116,4.66666666666667,0.0,19.0,154,147.833333333333,0.508796080954258,0
1476920069,2,2,2,2,1,1.0,5.0,107.0,7.5,1,1.0,0.0,0
1476920290,86,0,2,1,1,0.612742555468662,7.5,132.5,113.0,155,148.833333333333,45.0,0
1476929240,92,36,8,4,1,2.16955755212182,3.25,66.75,21.125,151,125.0,16.0,1
1476936260,109,66,2,1,1,0.9559990930989408,7.0,0.0,20.0,1,1.0,1.0,0
1476936268,57,11,3,2,1,1.45244329523151,4.0,21.3333333333333,25.6666666666667,9,9.0,9.0,1
1476938350,328,120,4,2,2,1.68529779983486,4.75,19.25,24.25,24,24.0,0.0118927359580994,1
1476941063,3,4,3,1,1,1.55665670746282,0.666666666666667,0.666666666666667,1.0,152,126.0,17.0,0
1476943696,377,3,6,2,1,1.30876335549973,1.0,14.833333333333302,2.8333333333333304,33,33.0,2.0,1
1476945929,42,40,6,4,2,2.10639393185006,6.0,4.83333333333333,38.6666666666667,81,80.0,0.0176116456006068,1
1476953415,11,2,2,1,1,0.890491640219491,0.5,552.0,1.0,253,209.5,11.0,0
1476963153,69,0,3,2,1,0.859493398430672,1.6666666666666698,265.66666666666697,2.6666666666666696,527,294.74999999999903,27.0,0
1476965989,67,4,4,2,1,1.58459117234338,0.75,142.5,5.75,1608,1404.0,725.0,0
1476971430,11,4,2,1,1,0.566509506552905,5.0,1.0,27.0,233,134.188095238095,67.0,0
1476971831,539,3,10,6,2,3.11068424605294,0.3,4.8,1.0,156,149.833333333333,0.998219206928238,0
1476973030,85,15,3,1,1,1.38491560699675,3.3333333333333304,3.0,19.6666666666667,202,146.666666666667,50.0,1
1476973971,23,21,2,2,1,1.0,1.0,18.5,1.5,29,29.0,23.0,0
1476976127,12,2,2,2,1,0.8631205685666309,2.5,4.0,7.0,39,39.0,31.0,0
1476976545,13,3,1,1,1,0.0,2.0,2.0,2.0,18,18.0,15.0,0
1476977506,14,13,2,1,1,0.999010270880481,1.0,2.0,2.5,193,193.0,158.0,0
1476977933,1,5,1,1,1,0.0,5.0,69.0,6.0,796,424.749999999996,233.0,0
1476980237,129,1,3,1,2,0.348991469711814,6.66666666666667,30.3333333333333,18.3333333333333,20,20.0,0.955199241638184,0
1476985587,344,93,6,4,2,2.01392597109563,2.3333333333333304,66.0,22.1666666666667,238,204.0,1.3435388752605502,1
1476986052,8,6,3,3,1,1.37878349348618,3.0,15.0,6.0,353,236.000000000001,187.0,0
1476987984,610,265,16,8,4,2.3314781335879102,1.0625,13.375,13.625,30,30.0,0.3492015203412019,1
1476992038,962,76,6,3,2,1.5924640983686,1.0,5.5,4.0,71,70.0,7.2164496600635185e-16,0
1476993736,25,3,2,1,1,1.0,16.5,14.0,82.0,30,30.0,18.0,0
1476993869,42,1,1,1,1,0.0,24.0,0.0,107.0,545,373.166666666666,48.0,0
1476993985,1075,494,20,3,1,3.44273618913825,0.75,34.0,11.5,22,22.0,19.0,1
1476995183,68,132,2,1,1,0.4999159581645279,4.0,287.0,6.5,72,71.0,4.0,0
1476996265,33,31,1,1,1,0.0,20.0,9.0,54.0,32,32.0,14.0,0
1477000166,26,0,1,1,1,0.0,1.0,35.0,14.0,723,425.416666666663,242.0,0
1477001124,1209,519,24,9,3,2.8669848089607,3.7916666666666696,119.0,127.75,547,375.166666666666,0.940854210991412,1
1477001259,136,58,6,5,1,1.15693819543817,7.33333333333333,0.0,50.0,548,376.166666666666,339.0,0
1477015250,2,1,2,2,2,0.91829583405449,109.5,11.5,2699.5,9,8.33333333333333,1.513671875,0
1477015980,2,1,2,2,2,0.91829583405449,109.5,0.0,2700.5,10,9.33333333333333,1.515625,0
1477017085,1,1,1,1,1,0.0,19.0,0.0,48.0,12,11.333333333333302,6.0,0
1477017280,1,1,1,1,1,0.0,19.0,0.0,49.0,13,12.333333333333302,7.0,0
1477018308,79,26,1,1,1,0.0,6.0,126.0,7.0,33,33.0,15.0,0
1477022224,41,2,3,1,1,1.2717289910992902,9.66666666666667,147.0,109.333333333333,315,164.166666666668,242.0,0
1477023468,225,261,5,4,1,1.97477321616246,7.0,35.4,90.2,316,165.166666666668,243.0,0
1477029337,39,6,6,3,1,1.5819727941387098,1.5,57.0,5.33333333333333,4,4.0,4.0,0
1477031038,176,67,8,2,1,2.16364614420686,0.75,13.0,2.75,8,8.0,7.0,1
1477031916,19,9,2,1,1,0.811278124459133,5.0,1.0,43.5,1,1.0,1.0,0
1477035516,82,33,1,1,1,0.0,15.0,175.0,33.0,249,191.0,177.0,1
1477039721,2,0,1,1,1,0.0,1.0,1758.0,3.0,11598,4181.456746031879,428.0,1
1477041824,16,16,2,1,1,1.0,4.5,99.0,17.0,436,238.166666666668,72.0,0
1477045495,122,29,2,1,1,0.834051858792918,1.0,1.0,5.0,40,40.0,32.0,0
1477045625,13,3,1,1,1,0.0,3.0,202.0,30.0,0,0.0,0.0,1
1477045959,3666,831,19,7,5,1.6343319901302298,4.26315789473684,12.1052631578947,44.7894736842105,87,57.8333333333334,0.2100030792540589,1
1477049406,475,443,44,6,1,4.5884507126339695,0.5227272727272729,83.8863636363636,9.36363636363636,151,127.5,142.0,1
1477051740,19,10,2,1,1,0.216396932451265,2.5,224.5,6.5,152,128.5,143.0,1
1477053061,2,0,1,1,1,0.0,8.0,255.0,30.0,1613,1408.5,728.0,0
1477055065,30,6,5,4,4,1.9252406873541497,6.6,67.4,47.6,0,0.0,0.0,1
1477055599,3,1,1,1,1,0.0,4.0,0.0,31.0,1,1.0,1.0,1
1477058929,143,116,2,1,1,0.967222023373511,1.0,0.0,6.0,41,41.0,33.0,1
1477061044,55,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1477061494,1650,1233,19,8,1,3.0085200456524404,0.315789473684211,74.7894736842105,3.78947368421053,939,567.166666666672,377.0,1
1477061804,25,1,1,1,1,0.0,2.0,0.0,9.0,42,42.0,34.0,0
1477061913,40,15,3,2,2,0.9417216643555508,73.0,42.6666666666667,1804.0,55,55.0,1.87450439805974,0
1477065353,140,78,4,1,1,1.62652050793964,2.75,26.0,19.25,437,248.633333333334,70.0,0
1477069030,45,1,1,1,1,0.0,1.0,13.0,2.0,724,425.583333333329,243.0,0
1477074491,461,15,7,3,3,2.05222036825212,4.28571428571429,0.142857142857143,20.1428571428571,34,24.1666666666667,0.001904520142905,0
1477078684,329,6,5,4,3,1.5498246696998,0.0,0.0,0.0,438,249.633333333334,3.2060279433089384e-50,0
1477078684,467,30,22,10,3,3.83075833065692,0.9090909090909092,78.7272727272727,8.90909090909091,0,0.0,0.0,1
1477079089,11,3,1,1,1,0.0,4.0,150.0,8.0,54,54.0,46.0,0
1477080755,43,16,3,3,1,1.03196528173154,4.0,86.0,7.66666666666667,466,237.750000000002,309.0,0
1477081863,4,3,1,1,1,0.0,10.0,100.0,31.0,83,61.5,32.0,0
1477084982,40,26,2,2,1,0.7455178428108291,18.0,46.5,59.5,75,61.5,27.0,0
1477089674,1,1,1,1,1,0.0,3.0,8.0,8.0,74,73.0,69.0,0
1477089792,14,7,2,1,1,0.8631205685666309,16.5,1.0,83.0,31,31.0,19.0,0
1477093205,43,0,1,1,1,0.0,3.0,7.0,13.0,725,426.416666666662,244.0,0
1477095787,1,10,2,1,1,0.684038435639042,5.5,252.5,11.5,525,408.166666666667,370.0,0
1477097177,126,23,6,2,1,2.36398052734939,5.16666666666667,388.333333333333,19.5,84,62.5,36.0,1
1477102744,463,162,9,6,2,2.15554581982828,5.33333333333333,50.3333333333333,18.5555555555556,29,29.0,0.277088761329651,1
1477118546,69,32,3,1,1,1.3087538504624698,1.6666666666666698,94.6666666666667,4.33333333333333,98,79.3333333333333,73.0,1
1477122423,3,3,1,1,1,0.0,4.0,0.0,32.0,11599,4180.50555555569,5986.0,0
1477132062,1,0,1,1,1,0.0,9.0,0.0,31.0,1614,1409.0,729.0,0
1477141991,37,26,3,2,1,1.35666951983331,0.666666666666667,191.333333333333,1.0,2,2.0,0.0,0
1477147547,1193,0,26,11,2,4.21658206923242,1.92307692307692,35.230769230769205,26.846153846153804,75,66.5,1.00000188130071,0
1477162181,93,43,6,3,1,1.96891432099697,11.166666666666698,253.0,199.5,131,98.3333333333333,76.0,0
1477169306,8177,81,29,9,2,3.16010969791461,2.58620689655172,17.2758620689655,52.2068965517241,131,109.5,0.999874115005241,1
1477213607,1845,1166,77,23,5,5.17791129269617,0.675324675324675,81.87012987012992,20.3896103896104,354,237.000000000001,2.19397606295006e-18,1
1477227143,134,11,4,3,3,1.69941948945981,2.75,57.5,11.0,29,28.5,0.8337725316890301,1
1477236337,26,40,2,2,1,0.7455178428108291,18.0,1.0,60.5,76,62.5,28.0,0
1477240892,1144,221,17,9,2,2.75771351008129,1.1764705882352902,73.8823529411765,10.1764705882353,940,567.666666666672,4.47036789807973e-08,1
1477241787,10,223,1,1,1,0.0,3.0,0.0,12.0,941,568.666666666672,379.0,0
1477245516,42,26,3,3,1,0.9150241022482328,12.333333333333302,8.66666666666667,55.6666666666667,77,63.5,29.0,0
1477266011,1729,402,17,3,1,3.20890197180849,1.29411764705882,210.70588235294105,6.47058823529412,126,113.233333333333,48.0,0
1477297595,50,1,6,3,1,2.1137670361818,5.66666666666667,5.0,108.166666666667,881,636.0,620.0,0
1477297768,4,4,1,1,1,0.0,2.0,108.0,2.0,439,246.833333333334,11.0,0
1477298342,10,1,2,1,1,0.684038435639042,6.0,2.0,12.5,526,408.166666666667,371.0,0
1477299051,1,0,1,1,1,0.0,7.0,0.0,20.0,885,640.0,621.0,0
1477300088,0,1480,12,4,1,3.20696057786736,1.08333333333333,351.0,3.4166666666666696,320,246.166666666667,11.0,0
1477300860,0,1,1,1,1,0.0,5.0,5.0,16.0,264,250.0,237.0,0
1477302285,29,51,9,7,3,2.36716267102402,14.8888888888889,31.2222222222222,58.3333333333333,313,205.166666666667,0.3703898188533711,1
1477302622,36,17,5,5,1,1.74562847346952,1.6,5.2,20.8,265,251.0,238.0,0
1477303397,0,4,1,1,1,0.0,5.0,17.0,12.0,440,247.833333333334,62.0,0
1477306350,604,13,8,3,2,2.6072290477933904,1.5,250.0,3.375,88,58.8333333333334,0.7481191092546129,0
1477306473,216,95,7,4,3,2.34073433852179,3.28571428571429,5.28571428571429,20.5714285714286,116,95.3333333333333,0.4999999914124621,1
1477312762,169,74,1,1,1,0.0,2.0,3.0,2.0,441,248.750000000001,72.0,0
1477312834,113,0,1,1,1,0.0,2.0,0.0,3.0,442,249.750000000001,73.0,0
1477313504,102,18,5,3,1,1.4859969570654898,1.6,8.4,9.2,44,44.0,36.0,0
1477315724,49,17,7,7,1,2.71937753968256,4.28571428571429,75.28571428571429,15.142857142857098,288,170.416666666667,232.0,1
1477317659,10,0,1,1,1,0.0,4.0,22.0,4.0,942,569.666666666673,33.0,0
1477318612,166,40,12,5,4,3.0245376705735696,2.4166666666666696,40.0,16.75,254,208.5,3.05175781250002e-05,1
1477318735,11,10,1,1,1,0.0,21.0,47.0,56.0,101,62.5,6.0,0
1477318753,0,11,1,1,1,0.0,21.0,0.0,57.0,102,63.5,7.0,0
1477321032,21,2,1,1,1,0.0,2.0,87.0,2.0,195,195.0,159.0,0
1477322947,364,12,7,4,2,1.42262894033361,2.85714285714286,31.857142857142897,11.857142857142902,187,100.666666666666,0.0190505981445315,0
1477323022,161,0,2,1,1,0.8631205685666309,0.0,0.0,0.0,188,101.666666666666,24.0,0
1477323100,12,1,1,1,1,0.0,7.0,74.0,34.0,4,3.5,4.0,1
1477324194,1239,133,28,9,4,4.038797705197252,1.10714285714286,36.5357142857143,8.321428571428571,28,28.0,0.270605278925456,1
1477324888,227,33,3,2,1,0.828005752750208,2.3333333333333304,57.3333333333333,9.66666666666667,321,247.166666666667,178.0,1
1477324888,226,34,3,2,1,0.828005752750208,2.3333333333333304,57.3333333333333,9.66666666666667,321,247.166666666667,178.0,0
1477327289,9,3,3,3,1,1.25162916738782,8.33333333333333,7.33333333333333,108.0,1513,897.8333333333528,1090.0,1
1477328748,23,13,3,2,1,1.43660617687289,5.0,11.333333333333302,58.3333333333333,197,197.0,160.0,0
1477330788,914,335,16,1,1,2.7499301477737004,0.9375,25.9375,5.75,86,44.0,63.0,1
1477335526,5,1,2,1,1,1.0,1.5,0.0,4.0,46,46.0,38.0,0
1477336233,127,122,3,1,1,1.55824417420972,1.0,88.3333333333333,3.0,6,6.0,1.0,0
1477337941,298,22,5,2,1,2.07600694178146,0.4,10.4,8.0,726,427.083333333329,245.0,1
1477338414,234,50,5,2,1,1.89594511113022,3.4,384.0,6.6,35,25.1666666666667,4.0,1
1477339913,475,60,3,1,2,1.15749903938471,10.3333333333333,4.66666666666667,41.3333333333333,53,29.5,0.209516895829046,1
1477340056,822,73,9,3,2,1.90006799733446,0.111111111111111,24.7777777777778,0.666666666666667,110,103.0,0.0009918588246056,1
